TYPENAME,,0Dim,,Dimension,,BIMPropertiesDIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-19.3-15.8-1.07-0.65,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT20X99.5,,19.3,,,15.8,,,,1.07,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-20.8-12.4-2.52-1.42,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT20X196,,20.8,,,12.4,,,,2.52,1.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-20.4-12.2-2.13-1.22,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT20X165.5,,20.4,,,12.2,,,,2.13,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-20.4-12.1-2.13-1.18,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT20X163.5,,20.4,,,12.1,,,,2.13,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-20.2-12-1.93-1.06,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT20X147,,20.2,,,12,,,,1.93,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-20.1-12-1.81-1.03,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT20X139,,20.1,,,12,,,,1.81,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-20-11.9-1.73-0.96,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT20X132,,20,,,11.9,,,,1.73,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-19.8-11.9-1.58-0.83,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT20X117.5,,19.8,,,11.9,,,,1.58,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-19.7-11.8-1.42-0.75,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT20X105.5,,19.7,,,11.8,,,,1.42,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-19.5-11.8-1.2-0.65,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT20X91.5,,19.5,,,11.8,,,,1.2,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-19.3-11.8-1.03-0.65,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT20X83.5,,19.3,,,11.8,,,,1.03,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-19.1-11.8-0.83-0.63,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT20X74.5,,19.1,,,11.8,,,,0.83,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-21.6-18.6-4.53-3.02,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT18X462.5,,21.6,,,18.6,,,,4.53,3.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-21.6-18.2-4.53-2.52,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT18X426.5,,21.6,,,18.2,,,,4.53,2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-21.3-18-4.29-2.38,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT18X401,,21.3,,,18,,,,4.29,2.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-20.9-17.8-3.9-2.17,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT18X361.5,,20.9,,,17.8,,,,3.9,2.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-20.5-17.6-3.54-1.97,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT18X326,,20.5,,,17.6,,,,3.54,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-19.9-17.2-2.91-1.61,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT18X264.5,,19.9,,,17.2,,,,2.91,1.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-19.7-17.1-2.68-1.5,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT18X243.5,,19.7,,,17.1,,,,2.68,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-19.4-17-2.44-1.36,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT18X220.5,,19.4,,,17,,,,2.44,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-19.2-16.8-2.2-1.22,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT18X197.5,,19.2,,,16.8,,,,2.2,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-19-16.7-2.01-1.12,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT18X180.5,,19,,,16.7,,,,2.01,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-18.8-16.6-1.85-1.02,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT18X165,,18.8,,,16.6,,,,1.85,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-18.7-16.7-1.68-0.945,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT18X151,,18.7,,,16.7,,,,1.68,0.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-18.6-16.6-1.57-0.885,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT18X141,,18.6,,,16.6,,,,1.57,0.885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-18.4-16.6-1.44-0.84,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT18X131,,18.4,,,16.6,,,,1.44,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-18.3-16.5-1.35-0.8,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT18X123.5,,18.3,,,16.5,,,,1.35,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-18.2-16.5-1.26-0.76,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT18X115.5,,18.2,,,16.5,,,,1.26,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-18.7-12.2-1.73-0.96,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT18X128,,18.7,,,12.2,,,,1.73,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-18.6-12.1-1.57-0.87,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT18X116,,18.6,,,12.1,,,,1.57,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-18.3-12.2-1.36-0.83,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT18X105,,18.3,,,12.2,,,,1.36,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-18.2-12.1-1.26-0.765,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT18X97,,18.2,,,12.1,,,,1.26,0.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-18.2-12.1-1.18-0.725,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT18X91,,18.2,,,12.1,,,,1.18,0.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-18.1-12-1.1-0.68,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT18X85,,18.1,,,12,,,,1.1,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-18-12-1.02-0.65,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT18X80,,18,,,12,,,,1.02,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-17.9-12-0.94-0.625,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT18X75,,17.9,,,12,,,,0.94,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-17.8-12-0.79-0.6,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT18X67.5,,17.8,,,12,,,,0.79,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-18-16.2-2.28-1.26,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT16.5X193.5,,18,,,16.2,,,,2.28,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-17.8-16.1-2.09-1.16,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT16.5X177,,17.8,,,16.1,,,,2.09,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-17.6-16-1.89-1.04,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT16.5X159,,17.6,,,16,,,,1.89,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-17.4-15.9-1.73-0.96,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT16.5X145.5,,17.4,,,15.9,,,,1.73,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-17.3-15.8-1.57-0.87,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT16.5X131.5,,17.3,,,15.8,,,,1.57,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-17.1-15.9-1.4-0.83,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT16.5X120.5,,17.1,,,15.9,,,,1.4,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-17-15.8-1.28-0.775,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT16.5X110.5,,17,,,15.8,,,,1.28,0.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-16.8-15.7-1.15-0.715,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT16.5X100.5,,16.8,,,15.7,,,,1.15,0.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-16.9-11.5-1.22-0.67,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT16.5X84.5,,16.9,,,11.5,,,,1.22,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-16.7-11.6-1.06-0.635,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT16.5X76,,16.7,,,11.6,,,,1.06,0.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-16.7-11.5-0.96-0.605,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT16.5X70.5,,16.7,,,11.5,,,,0.96,0.605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-16.5-11.5-0.855-0.58,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT16.5X65,,16.5,,,11.5,,,,0.855,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-16.4-11.5-0.74-0.55,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT16.5X59,,16.4,,,11.5,,,,0.74,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-16.6-15.6-2.44-1.36,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT15X195.5,,16.6,,,15.6,,,,2.44,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-16.4-15.5-2.24-1.24,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT15X178.5,,16.4,,,15.5,,,,2.24,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-16.2-15.4-2.05-1.14,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT15X163,,16.2,,,15.4,,,,2.05,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-16-15.3-1.85-1.02,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT15X146,,16,,,15.3,,,,1.85,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-15.8-15.2-1.65-0.93,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT15X130.5,,15.8,,,15.2,,,,1.65,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-15.7-15.1-1.5-0.83,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT15X117.5,,15.7,,,15.1,,,,1.5,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-15.5-15.1-1.32-0.775,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT15X105.5,,15.5,,,15.1,,,,1.32,0.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-15.3-15-1.19-0.71,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT15X95.5,,15.3,,,15,,,,1.19,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-15.2-15-1.07-0.655,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT15X86.5,,15.2,,,15,,,,1.07,0.655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-15.3-10.5-1.18-0.65,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT15X74,,15.3,,,10.5,,,,1.18,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-15.2-10.5-1-0.615,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT15X66,,15.2,,,10.5,,,,1,0.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-15.1-10.5-0.93-0.585,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT15X62,,15.1,,,10.5,,,,0.93,0.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-15-10.5-0.85-0.565,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT15X58,,15,,,10.5,,,,0.85,0.565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-14.9-10.5-0.76-0.545,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT15X54,,14.9,,,10.5,,,,0.76,0.545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-14.8-10.5-0.67-0.52,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT15X49.5,,14.8,,,10.5,,,,0.67,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-14.8-10.4-0.61-0.47,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT15X45,,14.8,,,10.4,,,,0.61,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-16.3-15.3-3.54-1.97,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT13.5X269.5,,16.3,,,15.3,,,,3.54,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-15.2-14.7-2.48-1.38,,0Dim --> WidthDepthWebThicknessFlangeThickness,,WT13.5X184,,15.2,,,14.7,,,,2.48,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
